68669,3353029,Rosengarten,21224,Landkreis Harburg,Niedersachsen
391367,8127100,Rosengarten,74538,Landkreis Schwäbisch Hall,Baden-Württemberg
421916,7132095,Rosenheim,57520,Landkreis Altenkirchen,Rheinland-Pfalz
2168233,9163000,Rosenheim,83022,,Bayern
2168233,9163000,Rosenheim,83024,,Bayern
2168233,9163000,Rosenheim,83026,,Bayern
1250671,7340223,Rosenkopf,66894,Landkreis Südwestpfalz,Rheinland-Pfalz
1427690,13071127,Rosenow,17091,Landkreis Mecklenburgische Seenplatte,Mecklenburg-Vorpommern
443595,6635017,Rosenthal,35119,Landkreis Waldeck-Frankenberg,Hessen
2179144,16075136,Rosenthal am Rennsteig,07366,Saale-Orla-Kreis,Thüringen
534527,14628340,Rosenthal-Bielatal,01824,Landkreis Sächsische Schweiz-Osterzgebirge,Sachsen
2778488,16077042,Rositz,04617,Landkreis Altenburger Land,Thüringen
974216,12069541,Roskow,14778,Landkreis Potsdam-Mittelmark,Brandenburg
1022876,9479145,Röslau,95195,Landkreis Wunsiedel im Fichtelgebirge,Bayern
173102,5378028,Rösrath,51503,Rheinisch-Bergischer Kreis,Nordrhein-Westfalen
411427,14522500,Rossau,09661,Landkreis Mittelsachsen,Sachsen
231978,7138065,Roßbach,53547,Landkreis Neuwied,Rheinland-Pfalz
453175,7143287,Roßbach,56271,Westerwaldkreis,Rheinland-Pfalz
957068,9277142,Roßbach,94439,Landkreis Rottal-Inn,Bayern
452395,6432020,Roßdorf,64380,Landkreis Darmstadt-Dieburg,Hessen
2821159,16066061,Roßdorf,98590,Landkreis Schmalkalden-Meiningen,Thüringen
448302,9777166,Roßhaupten,87672,Landkreis Ostallgäu,Bayern
1432552,13075116,Rossin,17398,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
9206520,16065087,Roßleben-Wiehe,06571,Kyffhäuserkreis,Thüringen
1411885,13075117,Rossow,17322,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
1016400,9573125,Roßtal,90574,Landkreis Fürth,Bayern
415417,14522510,Roßwein,04741,Landkreis Mittelsachsen,Sachsen
62405,13003000,Rostock,18055,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18057,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18059,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18069,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18106,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18107,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18109,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18119,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18146,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18147,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18181,,Mecklenburg-Vorpommern
62405,13003000,Rostock,18182,,Mecklenburg-Vorpommern
387763,8127071,Rot am See,74585,Landkreis Schwäbisch Hall,Baden-Württemberg
2801248,8426100,Rot an der Rot,88430,Landkreis Biberach,Baden-Württemberg
357187,3357039,Rotenburg,27356,Landkreis Rotenburg (Wümme),Niedersachsen
238957,6632018,Rotenburg an der Fulda,36199,Landkreis Hersfeld-Rotenburg,Hessen
535017,7143288,Rotenhain,56459,Westerwaldkreis,Rheinland-Pfalz
1363424,3151023,Rötgesbüttel,38531,Landkreis Gifhorn,Niedersachsen
158556,9576143,Roth,91154,Landkreis Roth,Bayern
420580,7132096,Roth,57539,Landkreis Altenkirchen,Rheinland-Pfalz
539707,7141118,Roth,56368,Rhein-Lahn-Kreis,Rheinland-Pfalz
1204716,7140131,Roth,56288,Rhein-Hunsrück-Kreis,Rheinland-Pfalz
1243986,7133085,Roth,55442,Landkreis Bad Kreuznach,Rheinland-Pfalz
420479,14729370,Rötha,04571,Landkreis Leipzig,Sachsen
1171850,7232112,Roth an der Our,54675,Eifelkreis Bitburg-Prüm,Rheinland-Pfalz
1108060,7232302,Roth bei Prüm,54597,Eifelkreis Bitburg-Prüm,Rheinland-Pfalz
1410792,13075118,Rothemühl,17379,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
535018,7143289,Rothenbach,56459,Westerwaldkreis,Rheinland-Pfalz
959855,9776124,Röthenbach (Allgäu),88167,Landkreis Lindau,Bayern
966170,9574152,Röthenbach an der Pegnitz,90552,Landkreis Nürnberger Land,Bayern
387541,9671148,Rothenbuch,63860,Landkreis Aschaffenburg,Bayern
387541,9671148,Rothenbuch,97840,Landkreis Aschaffenburg,Bayern
287759,9571193,Rothenburg ob der Tauber,91541,Landkreis Ansbach,Bayern
1311137,14626480,Rothenburg/Oberlausitz,02929,Landkreis Görlitz,Sachsen
337250,9677181,Rothenfels,97851,Landkreis Main-Spessart,Bayern
1411925,13075119,Rothenklempenow,17321,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
1411925,13075119,Rothenklempenow,17322,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
2458465,16074079,Rothenstein,07751,Saale-Holzland-Kreis,Thüringen
318307,9678170,Röthlein,97520,Landkreis Schweinfurt,Bayern
1246678,7336087,Rothselberg,67753,Landkreis Kusel,Rheinland-Pfalz
1244321,7134072,Rötsweiler-Nockenthal,55767,Landkreis Birkenfeld,Rheinland-Pfalz
415716,7132097,Rott,57632,Landkreis Altenkirchen,Rheinland-Pfalz
933904,9181137,Rott,86935,Landkreis Landsberg am Lech,Bayern
935950,9182129,Rottach-Egern,83700,Landkreis Miesbach,Bayern
2186938,9187170,Rott am Inn,83543,Landkreis Rosenheim,Bayern
937786,8425104,Rottenacker,89616,Alb-Donau-Kreis,Baden-Württemberg
158433,9576141,Röttenbach,91187,Landkreis Roth,Bayern
1016512,9572149,Röttenbach,91341,Landkreis Erlangen-Höchstadt,Bayern
936785,9190145,Rottenbuch,82401,Landkreis Weilheim-Schongau,Bayern
179380,9274176,Rottenburg a. d. Laaber,84056,Landkreis Landshut,Bayern
2778912,8416036,Rottenburg am Neckar,72108,Landkreis Tübingen,Baden-Württemberg
182349,9679185,Rottendorf,97228,Landkreis Würzburg,Bayern
958110,9275143,Rotthalmünster,94094,Landkreis Passau,Bayern
162673,9679182,Röttingen,97285,Landkreis Würzburg,Bayern
943756,8325049,Rottweil,78628,Landkreis Rottweil,Baden-Württemberg
960508,9372154,Rötz,92444,Landkreis Cham,Bayern
393345,13072088,Rövershagen,18182,Landkreis Rostock,Mecklenburg-Vorpommern
1244230,7133086,Roxheim,55595,Landkreis Bad Kreuznach,Rheinland-Pfalz
1432699,13075120,Rubenow,17509,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
543132,7137095,Rüber,56295,Landkreis Mayen-Koblenz,Rheinland-Pfalz
1433745,13075121,Rubkow,17390,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
533592,7143064,Rückeroth,56244,Westerwaldkreis,Rheinland-Pfalz
966153,9574154,Rückersdorf,90607,Landkreis Nürnberger Land,Bayern
1322952,12062417,Rückersdorf,03238,Landkreis Elbe-Elster,Brandenburg
2790440,16076062,Rückersdorf,07580,Landkreis Greiz,Thüringen
448307,9777168,Rückholz,87494,Landkreis Ostallgäu,Bayern
1245062,7134074,Rückweiler,55776,Landkreis Birkenfeld,Rheinland-Pfalz
29822,9178122,Rudelzhausen,84104,Landkreis Freising,Bayern
393500,9676153,Rüdenau,63924,Landkreis Miltenberg,Bayern
283693,9675162,Rüdenhausen,97355,Landkreis Kitzingen,Bayern
447975,9777167,Ruderatshofen,87674,Landkreis Ostallgäu,Bayern
401647,8119061,Rudersberg,73635,Rems-Murr-Kreis,Baden-Württemberg
1332927,12064428,Rüdersdorf bei Berlin,15345,Landkreis Märkisch-Oderland,Brandenburg
1332927,12064428,Rüdersdorf bei Berlin,15378,Landkreis Märkisch-Oderland,Brandenburg
1332927,12064428,Rüdersdorf bei Berlin,15562,Landkreis Märkisch-Oderland,Brandenburg
1399080,3159030,Rüdershausen,37434,Landkreis Göttingen,Niedersachsen
958108,9275144,Ruderting,94161,Landkreis Passau,Bayern
1244226,7133117,Rüdesheim,55593,Landkreis Bad Kreuznach,Rheinland-Pfalz
409093,6439013,Rüdesheim am Rhein,65385,Rheingau-Taunus-Kreis,Hessen
1318332,12060192,Rüdnitz,16321,Landkreis Barnim,Brandenburg
1273347,16073076,Rudolstadt,07407,Landkreis Saalfeld-Rudolstadt,Thüringen
1022777,9477151,Rugendorf,95365,Landkreis Kulmbach,Bayern
1149230,1059070,Rügge,24405,Kreis Schleswig-Flensburg,Schleswig-Holstein
534272,9571194,Rügland,91622,Landkreis Ansbach,Bayern
1337350,3151024,Rühen,38471,Landkreis Gifhorn,Niedersachsen
1268940,16063066,Ruhla,99842,Wartburgkreis,Thüringen
1314277,12066272,Ruhland,01945,Landkreis Oberspreewald-Lausitz,Brandenburg
959164,9276142,Ruhmannsfelden,94239,Landkreis Regen,Bayern
1963382,13072089,Rühn,18246,Landkreis Rostock,Mecklenburg-Vorpommern
9617009,13076168,Ruhner Berge,19376,Landkreis Ludwigslust-Parchim,Mecklenburg-Vorpommern
941688,9189140,Ruhpolding,83324,Landkreis Traunstein,Bayern
1289806,12070348,Rühstädt,19322,Landkreis Prignitz,Brandenburg
958120,9275145,Ruhstorf a.d.Rott,94099,Landkreis Passau,Bayern
310409,1057069,Ruhwinkel,24601,Kreis Plön,Schleswig-Holstein
1964352,13072090,Rukieten,18258,Landkreis Rostock,Mecklenburg-Vorpommern
1978258,3355032,Rullstorf,21379,Landkreis Lüneburg,Niedersachsen
1250429,7334025,Rülzheim,76761,Landkreis Germersheim,Rheinland-Pfalz
1251121,7340039,Rumbach,76891,Landkreis Südwestpfalz,Rheinland-Pfalz
1244000,7133087,Rümmelsheim,55452,Landkreis Bad Kreuznach,Rheinland-Pfalz
1130278,8336073,Rümmingen,79595,Landkreis Lörrach,Baden-Württemberg
548509,1058139,Rumohr,24254,Kreis Rendsburg-Eckernförde,Schleswig-Holstein
532321,1062065,Rümpel,23843,Kreis Stormarn,Schleswig-Holstein
961934,9372155,Runding,93486,Landkreis Cham,Bayern
324308,6533013,Runkel,65594,Landkreis Limburg-Weilburg,Hessen
453849,7143065,Ruppach-Goldhausen,56412,Westerwaldkreis,Rheinland-Pfalz
1249971,7332043,Ruppertsberg,67152,Landkreis Bad Dürkheim,Rheinland-Pfalz
1253990,7333065,Ruppertsecken,67808,Donnersbergkreis,Rheinland-Pfalz
540471,7141120,Ruppertshofen,56357,Rhein-Lahn-Kreis,Rheinland-Pfalz
915422,8136061,Ruppertshofen,73577,Ostalbkreis,Baden-Württemberg
1251158,7340040,Ruppertsweiler,66957,Landkreis Südwestpfalz,Rheinland-Pfalz
173116,5382052,Ruppichteroth,53809,Rhein-Sieg-Kreis,Nordrhein-Westfalen
1245061,7134075,Ruschberg,55776,Landkreis Birkenfeld,Rheinland-Pfalz
444699,7138066,Rüscheid,56584,Landkreis Neuwied,Rheinland-Pfalz
444912,6433012,Rüsselsheim am Main,65428,Kreis Groß-Gerau,Hessen
1254394,7333064,Rüssingen,67308,Donnersbergkreis,Rheinland-Pfalz
453000,8317114,Rust,77977,Ortenaukreis,Baden-Württemberg
2395972,16061082,Rustenfelde,37318,Landkreis Eichsfeld,Thüringen
722154,8115042,Rutesheim,71277,Landkreis Böblingen,Baden-Württemberg
153398,5974036,Rüthen,59602,Kreis Soest,Nordrhein-Westfalen
1302368,12068372,Rüthnick,16835,Landkreis Ostprignitz-Ruppin,Brandenburg
1246576,7336088,Ruthweiler,66869,Landkreis Kusel,Rheinland-Pfalz
1481617,13074071,Rüting,23936,Landkreis Nordwestmecklenburg,Mecklenburg-Vorpommern
1246619,7336089,Rutsweiler am Glan,66887,Landkreis Kusel,Rheinland-Pfalz
1246668,7336090,Rutsweiler an der Lauter,67752,Landkreis Kusel,Rheinland-Pfalz
2778405,16074081,Ruttersdorf-Lotschen,07646,Saale-Holzland-Kreis,Thüringen
374286,13073077,Saal,18317,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
956675,9273166,Saal a.d.Donau,93342,Landkreis Kelheim,Bayern
387519,9673160,Saal a.d.Saale,97633,Landkreis Rhön-Grabfeld,Bayern
2179213,16075135,Saalburg-Ebersdorf,07929,Saale-Orla-Kreis,Thüringen
941756,9172130,Saaldorf-Surheim,83416,Landkreis Berchtesgadener Land,Bayern
1273359,16073077,Saalfeld/Saale,07318,Landkreis Saalfeld-Rudolstadt,Thüringen
1250997,7340041,Saalstadt,66919,Landkreis Südwestpfalz,Rheinland-Pfalz
2804575,16076064,Saara,07589,Landkreis Greiz,Thüringen
1187159,10041100,Saarbrücken,66111,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66113,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66115,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66117,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66119,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66121,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66123,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66125,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66126,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66127,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66128,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66129,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66130,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66131,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66132,Regionalverband Saarbrücken,Saarland
1187159,10041100,Saarbrücken,66133,Regionalverband Saarbrücken,Saarland
1256034,7235118,Saarburg,54439,Landkreis Trier-Saarburg,Rheinland-Pfalz
1184570,10044115,Saarlouis,66740,Landkreis Saarlouis,Saarland
1184566,10044116,Saarwellingen,66793,Landkreis Saarlouis,Saarland
534385,9571196,Sachsen bei Ansbach,91623,Landkreis Ansbach,Bayern
1182472,3257033,Sachsenhagen,31553,Landkreis Schaumburg,Niedersachsen
405823,8118076,Sachsenheim,74343,Landkreis Ludwigsburg,Baden-Württemberg
935179,9173141,Sachsenkam,83679,Landkreis Bad Tölz-Wolfratshausen,Bayern
155713,5566080,Saerbeck,48369,Kreis Steinfurt,Nordrhein-Westfalen
194600,7137096,Saffig,56648,Landkreis Mayen-Koblenz,Rheinland-Pfalz
1437949,13073078,Sagard,18551,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
1467513,1053106,Sahms,21493,Kreis Herzogtum Lauenburg,Schleswig-Holstein
379882,9671150,Sailauf,63877,Landkreis Aschaffenburg,Bayern
2792103,8117042,Salach,73084,Landkreis Göppingen,Baden-Württemberg
959657,9278182,Salching,94330,Landkreis Straubing-Bogen,Bayern
958970,9272142,Saldenburg,94163,Landkreis Freyung-Grafenau,Bayern
1476157,1053107,Salem,23883,Kreis Herzogtum Lauenburg,Schleswig-Holstein
1476157,1053107,Salem,23911,Kreis Herzogtum Lauenburg,Schleswig-Holstein
2806603,8435052,Salem,88682,Bodenseekreis,Baden-Württemberg
957725,9778190,Salgen,87775,Landkreis Unterallgäu,Bayern
1322950,12062425,Sallgast,03238,Landkreis Elbe-Elster,Brandenburg
1074564,7233060,Salm,54570,Landkreis Vulkaneifel,Rheinland-Pfalz
1259143,7231113,Salmtal,54528,Landkreis Bernkastel-Wittlich,Rheinland-Pfalz
387325,9673161,Salz,97616,Landkreis Rhön-Grabfeld,Bayern
534488,7143290,Salz,56414,Westerwaldkreis,Rheinland-Pfalz
2406726,15088319,Salzatal,06198,Saalekreis,Sachsen-Anhalt
1250150,3454045,Salzbergen,48499,Landkreis Emsland,Niedersachsen
533262,7143291,Salzburg,56479,Westerwaldkreis,Rheinland-Pfalz
62659,3102000,Salzgitter,38226,,Niedersachsen
62659,3102000,Salzgitter,38228,,Niedersachsen
62659,3102000,Salzgitter,38229,,Niedersachsen
62659,3102000,Salzgitter,38239,,Niedersachsen
62659,3102000,Salzgitter,38259,,Niedersachsen
335206,3353030,Salzhausen,21376,Landkreis Harburg,Niedersachsen
1186469,3252008,Salzhemmendorf,31020,Landkreis Hameln-Pyrmont,Niedersachsen
148081,5774036,Salzkotten,33154,Kreis Paderborn,Nordrhein-Westfalen
1285595,15081455,Salzwedel,29410,Altmarkkreis Salzwedel,Sachsen-Anhalt
958102,9275146,Salzweg,94121,Landkreis Passau,Bayern
2186939,9187172,Samerberg,83122,Landkreis Rosenheim,Bayern
2012780,3456020,Samern,48465,Landkreis Grafschaft Bentheim,Niedersachsen
1438068,13073079,Samtens,18573,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
387771,9674195,Sand a. Main,97522,Landkreis Haßberge,Bayern
1284759,15090445,Sandau (Elbe),39524,Landkreis Stendal,Sachsen-Anhalt
387470,9673162,Sandberg,97657,Landkreis Rhön-Grabfeld,Bayern
1023212,3357040,Sandbostel,27446,Landkreis Rotenburg (Wümme),Niedersachsen
1187754,3455014,Sande,26452,Landkreis Friesland,Niedersachsen
1329612,15082340,Sandersdorf-Brehna,06792,Landkreis Anhalt-Bitterfeld,Sachsen-Anhalt
1329612,15082340,Sandersdorf-Brehna,06794,Landkreis Anhalt-Bitterfeld,Sachsen-Anhalt
1329612,15082340,Sandersdorf-Brehna,06796,Landkreis Anhalt-Bitterfeld,Sachsen-Anhalt
1329612,15082340,Sandersdorf-Brehna,06809,Landkreis Anhalt-Bitterfeld,Sachsen-Anhalt
1464774,1053108,Sandesneben,23898,Kreis Herzogtum Lauenburg,Schleswig-Holstein
453405,8226076,Sandhausen,69207,Rhein-Neckar-Kreis,Baden-Württemberg
2399162,15087370,Sangerhausen,06526,Landkreis Mansfeld-Südharz,Sachsen-Anhalt
393356,13072091,Sanitz,18190,Landkreis Rostock,Mecklenburg-Vorpommern
1253980,7333066,Sankt Alban,67813,Donnersbergkreis,Rheinland-Pfalz
1253980,7333066,Sankt Alban,67822,Donnersbergkreis,Rheinland-Pfalz
1269721,7135076,Sankt Aldegund,56858,Landkreis Cochem-Zell,Rheinland-Pfalz
949910,1051096,Sankt Annen,25776,Kreis Dithmarschen,Schleswig-Holstein
158642,5382056,Sankt Augustin,53757,Rhein-Sieg-Kreis,Nordrhein-Westfalen
1270376,16069047,Sankt Bernhard,98660,Landkreis Hildburghausen,Thüringen
959665,9278184,Sankt Englmar,94379,Landkreis Straubing-Bogen,Bayern
1190015,7140133,Sankt Goar,56329,Rhein-Hunsrück-Kreis,Rheinland-Pfalz
539918,7141121,Sankt Goarshausen,56346,Rhein-Lahn-Kreis,Rheinland-Pfalz
1184823,10045117,Sankt Ingbert,66386,Saarpfalz-Kreis,Saarland
548055,7137097,Sankt Johann,56727,Landkreis Mayen-Koblenz,Rheinland-Pfalz
1245781,7339050,Sankt Johann,55578,Landkreis Mainz-Bingen,Rheinland-Pfalz
1246778,7336095,Sankt Julian,66887,Landkreis Kusel,Rheinland-Pfalz
443575,7138068,Sankt Katharinen,53562,Landkreis Neuwied,Rheinland-Pfalz
1244234,7133088,Sankt Katharinen,55595,Landkreis Bad Kreuznach,Rheinland-Pfalz
448011,1061095,Sankt Margarethen,25572,Kreis Steinburg,Schleswig-Holstein
1252415,7337070,Sankt Martin,67487,Landkreis Südliche Weinstraße,Rheinland-Pfalz
938081,1051097,Sankt Michaelisdonn,25693,Kreis Dithmarschen,Schleswig-Holstein
958979,9272143,Sankt Oswald-Riedlhütte,94566,Landkreis Freyung-Grafenau,Bayern
958979,9272143,Sankt Oswald-Riedlhütte,94568,Landkreis Freyung-Grafenau,Bayern
1395345,1054113,Sankt Peter-Ording,25826,Kreis Nordfriesland,Schleswig-Holstein
548980,7137222,Sankt Sebastian,56220,Landkreis Mayen-Koblenz,Rheinland-Pfalz
1140561,7232113,Sankt Thomas,54655,Eifelkreis Bitburg-Prüm,Rheinland-Pfalz
1184603,10046117,Sankt Wendel,66606,Landkreis St. Wendel,Saarland
934757,9177137,Sankt Wolfgang,84427,Landkreis Erding,Bayern
1241624,7140134,Sargenroth,55471,Rhein-Hunsrück-Kreis,Rheinland-Pfalz
450069,1061096,Sarlhusen,24616,Kreis Steinburg,Schleswig-Holstein
1085813,7233061,Sarmersbach,54552,Landkreis Vulkaneifel,Rheinland-Pfalz
1971866,13072092,Sarmstorf,18276,Landkreis Rostock,Mecklenburg-Vorpommern
1432535,13075122,Sarnow,17392,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
1427218,13071128,Sarow,17111,Landkreis Mecklenburgische Seenplatte,Mecklenburg-Vorpommern
90874,3254028,Sarstedt,31157,Landkreis Hildesheim,Niedersachsen
422932,1051098,Sarzbüttel,25785,Kreis Dithmarschen,Schleswig-Holstein
452973,8317116,Sasbach,77880,Ortenaukreis,Baden-Württemberg
1124272,8316038,Sasbach am Kaiserstuhl,79361,Landkreis Emmendingen,Baden-Württemberg
452975,8317118,Sasbachwalden,77887,Ortenaukreis,Baden-Württemberg
1075136,7233236,Sassen,56767,Landkreis Vulkaneifel,Rheinland-Pfalz
152284,5570036,Sassenberg,48336,Kreis Warendorf,Nordrhein-Westfalen
1392805,3151025,Sassenburg,38524,Landkreis Gifhorn,Niedersachsen
1427502,13075123,Sassen-Trantow,17121,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
1437541,13073080,Sassnitz,18546,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
1109692,3453013,Saterland - Seelterlound,26683,Landkreis Cloppenburg,Niedersachsen
394334,13072093,Satow,18239,Landkreis Rostock,Mecklenburg-Vorpommern
390786,8127073,Satteldorf,74589,Landkreis Schwäbisch Hall,Baden-Württemberg
446430,3359037,Sauensiek,21644,Landkreis Stade,Niedersachsen
929730,9184141,Sauerlach,82054,Landkreis München,Bayern
539917,7141122,Sauerthal,65391,Rhein-Lahn-Kreis,Rheinland-Pfalz
2805754,8437123,Sauldorf,88605,Landkreis Sigmaringen,Baden-Württemberg
937797,9180129,Saulgrub,82442,Landkreis Garmisch-Partenkirchen,Bayern
1248412,7331058,Saulheim,55291,Landkreis Alzey-Worms,Rheinland-Pfalz
1149241,1059072,Saustrup,24392,Kreis Schleswig-Flensburg,Schleswig-Holstein
1432363,13075124,Sauzin,17440,Landkreis Vorpommern-Greifswald,Mecklenburg-Vorpommern
1085806,7233062,Saxler,54558,Landkreis Vulkaneifel,Rheinland-Pfalz
416546,14522520,Sayda,09619,Landkreis Mittelsachsen,Sachsen
452388,6432021,Schaafheim,64850,Landkreis Darmstadt-Dieburg,Hessen
1149334,1059073,Schaalby,24882,Kreis Schleswig-Flensburg,Schleswig-Holstein
548565,1058140,Schacht-Audorf,24790,Kreis Rendsburg-Eckernförde,Schleswig-Holstein
548565,1058140,Schacht-Audorf,24794,Kreis Rendsburg-Eckernförde,Schleswig-Holstein
2395976,16061083,Schachtebich,37318,Landkreis Eichsfeld,Thüringen
422877,1060070,Schackendorf,23795,Kreis Segeberg,Schleswig-Holstein
1156027,1059158,Schafflund,24980,Kreis Schleswig-Flensburg,Schleswig-Holstein
422974,1051099,Schafstedt,25725,Kreis Dithmarschen,Schleswig-Holstein
929704,9184142,Schäftlarn,82067,Landkreis München,Bayern
929704,9184142,Schäftlarn,82069,Landkreis München,Bayern
1273181,16072015,Schalkau,96528,Landkreis Sonneberg,Thüringen
1050569,7131073,Schalkenbach,53426,Landkreis Ahrweiler,Rheinland-Pfalz
1085808,7233063,Schalkenmehren,54552,Landkreis Vulkaneifel,Rheinland-Pfalz
192234,9274179,Schalkham,84175,Landkreis Landshut,Bayern
964294,1051100,Schalkholz,25782,Kreis Dithmarschen,Schleswig-Holstein
1814898,5962056,Schalksmühle,58579,Märkischer Kreis,Nordrhein-Westfalen
1130280,8336075,Schallbach,79597,Landkreis Lörrach,Baden-Württemberg
1186700,7335041,Schallodenbach,67701,Landkreis Kaiserslautern,Rheinland-Pfalz
1946216,8315098,Schallstadt,79227,Landkreis Breisgau-Hochschwarzwald,Baden-Württemberg
1163499,7232114,Schankweiler,54668,Eifelkreis Bitburg-Prüm,Rheinland-Pfalz
2006848,3454046,Schapen,48480,Landkreis Emsland,Niedersachsen
1438074,13073081,Schaprode,18569,Landkreis Vorpommern-Rügen,Mecklenburg-Vorpommern
382443,1055044,Scharbeutz,23629,Kreis Ostholstein,Schleswig-Holstein
382443,1055044,Scharbeutz,23683,Kreis Ostholstein,Schleswig-Holstein
